6.045197740112997, 83.35570469798658, 28, 4.88, 53.6, 0
12.146892655367235, 63.6241610738255, 28, 4.88, 53.6, 0
18.0225988700565, 53.55704697986577, 28, 4.88, 53.6, 0
24.01129943502825, 42.48322147651007, 28, 4.88, 53.6, 0
30.112994350282484, 36.442953020134226, 28, 4.88, 53.6, 0
36.101694915254235, 30.80536912751677, 28, 4.88, 53.6, 0
42.09039548022599, 30.604026845637577, 28, 4.88, 53.6, 0
48.079096045197744, 21.543624161073822, 28, 4.88, 53.6, 0
54.06779661016949, 21.744966442953015, 28, 4.88, 53.6, 0
5.93220338983051, 69.86577181208054, 42, 1.5, 61.5, 1
12.033898305084747, 57.18120805369127, 42, 1.5, 61.5, 1
15.197740112994353, 50.13422818791946, 42, 1.5, 61.5, 1
36.101694915254235, 25.167785234899327, 42, 1.5, 61.5, 1
60.16949152542373, 11.073825503355692, 42, 1.5, 61.5, 1
6.045197740112997, 75.70469798657717, 37, 1.8, 55, 2
12.146892655367235, 53.55704697986577, 37, 1.8, 55, 2
18.0225988700565, 37.248322147651, 37, 1.8, 55, 2
24.01129943502825, 29.798657718120808, 37, 1.8, 55, 2
30.112994350282484, 22.550335570469798, 37, 1.8, 55, 2
36.101694915254235, 17.718120805369125, 37, 1.8, 55, 2
42.09039548022599, 14.89932885906039, 37, 1.8, 55, 2
48.079096045197744, 12.68456375838926, 37, 1.8, 55, 2
54.06779661016949, 6.845637583892611, 37, 1.8, 55, 2
6.045197740112997, 64.02684563758389, 37, 1.8, 45, 3
12.033898305084747, 35.23489932885906, 37, 1.8, 45, 3
18.0225988700565, 17.919463087248317, 37, 1.8, 45, 3
24.01129943502825, 10.067114093959717, 37, 1.8, 45, 3
30.112994350282484, 10.067114093959717, 37, 1.8, 45, 3
36.101694915254235, 8.053691275167765, 37, 1.8, 45, 3
42.09039548022599, 4.0268456375838895, 37, 1.8, 45, 3
48.079096045197744, 4.0268456375838895, 37, 1.8, 45, 3
54.18079096045198, 4.0268456375838895, 37, 1.8, 45, 3
6.045197740112997, 55.9731543624161, 37, 1.8, 32.5, 4
12.033898305084747, 24.96644295302012, 37, 1.8, 32.5, 4
18.0225988700565, 8.053691275167765, 37, 1.8, 32.5, 4
24.01129943502825, 8.255033557046971, 37, 1.8, 32.5, 4
30, 8.053691275167765, 37, 1.8, 32.5, 4


